0,14
0,13875
0,14125
0,1525
0,14
0,1375
0,13875
0,1375
0,15
0,15
0,14
0,1325
0,14125
0,13625
0,14125
0,145
0,115
0,14
0,14
0,1425
0,13625
0,125
0,14625
0,1375
0,14
0,14125
0,14375
0,14375
0,14375
0,135
0,14625
0,12875
0,14875
0,1425
0,14375
0,14375
0,13625
0,13375
0,14875
0,14875
0,145
0,14375
0,14
0,1525
0,13375
0,1425
0,14875
0,14625
0,14625
0,145
0,155
0,15375
0,12125
0,145
0,1475
0,14375
0,1475
0,1475
0,15875
0,1575
0,1475
0,1475
0,14
0,1525
0,145
0,14625
0,14625
0,135
0,14875
0,15
0,15
0,1525
0,1525
0,16125
0,15125
0,15375
0,15
0,1725
0,14125
0,15125
0,1525
0,1525
0,14875
0,175
0,15875
0,13375
0,13875
0,155
0,15375
0,155
0,155
0,15125
0,1575
0,1425
0,15375
0,155
0,155
0,1575
0,1475
0,15125
0,15625
0,15
0,15625
0,15375
0,15625
0,155
0,14375
0,17
0,16875
0,155
0,1575
0,15625
0,1525
0,16375
0,15625
0,15625
0,16
0,1575
0,1575
0,16125
0,16125
0,165
0,16875
0,15875
0,1575
0,16
0,15875
0,17375
0,155
0,1725
0,15875
0,16125
0,15125
0,15875
0,14875
0,16875
0,17625
0,18375
0,16125
0,16
0,1625
0,165
0,18125
0,14375
0,16375
0,1525
0,16125
0,1625
0,16875
0,17875
0,165
0,17
0,1625
0,16
0,13
0,16375
0,18
0,16625
0,16625
0,165
0,16
0,16625
0,19875
0,1625
0,1675
0,16375
0,16625
0,16625
0,16875
0,175
0,17625
0,16625
0,16625
0,16625
0,165
0,16875
0,16125
0,18125
0,1675
0,16875
0,16875
0,16875
0,16625
0,18
0,15625
0,15375
0,17125
0,17125
0,17
0,17375
0,16875
0,165
0,1625
0,17
0,17125
0,175
0,17125
0,17
0,19
0,1725
0,1725
0,1725
0,17375
0,17
0,17
0,1825
0,175
0,165
0,1725
0,1725
0,1725
0,1575
0,145
0,14875
0,17375
0,175
0,1925
0,1825
0,1575
0,17375
0,17625
0,17625
0,1725
0,16875
0,14875
0,1625
0,17875
0,1775
0,17625
0,17625
0,18125
0,1775
0,18
0,16375
0,17125
0,175
0,17625
0,1775
0,17125
0,19625
0,18125
0,1775
0,17875
0,16875
0,18125
0,18
0,18375
0,17125
0,16875
0,18
0,18125
0,18625
0,18375
0,16125
0,18
0,17875
0,1825
0,18625
0,18375
0,18375
0,185
0,17625
0,18875
0,1825
0,1825
0,18375
0,18375
0,175
0,195
0,18875
0,1825
0,18375
0,17875
0,1775
0,185
0,19125
0,18875
0,195
0,18625
0,185
0,18
0,18875
0,1925
0,19625
0,18625
0,18375
0,1875
0,18375
0,205
0,19375
0,19
0,18625
0,18625
0,18625
0,17875
0,19
0,2025
0,1875
0,18875
0,18875
0,2025
0,2025
0,19375
0,2075
0,1875
0,19625
0,19125
0,19
0,18625
0,19125
0,14625
0,22
0,19125
0,19125
0,19125
0,19125
0,19375
0,2025
0,1875
0,19125
0,1925
0,2025
0,18875
0,19125
0,185
0,19125
0,1925
0,19375
0,18375
0,19
0,2
0,18875
0,18625
0,195
0,1875
0,1975
0,19625
0,1925
0,2025
0,18125
0,19625
0,1925
0,19375
0,19625
0,205
0,17625
0,16875
0,19375
0,19375
0,19875
0,1975
0,1975
0,18875
0,2
0,195
0,19875
0,19875
0,2
0,205
0,2
0,205
0,205
0,19625
0,20125
0,21
0,19625
0,2
0,2025
0,20375
0,2
0,1975
0,22125
0,1925
0,20125
0,20125
0,20375
0,205
0,2225
0,20375
0,19125
0,20125
0,2025
0,20375
0,20375
0,205
0,215
0,2125
0,1975
0,21125
0,205
0,2025
0,19625
0,21125
0,2
0,20125
0,20375
0,205
0,205
0,20625
0,2025
0,22
0,19625
0,20625
0,20625
0,205
0,2075
0,20875
0,21375
0,21625
0,1975
0,2075
0,21
0,20625
0,21
0,215
0,19375
0,18625
0,21375
0,20875
0,20125
0,20625
0,21625
0,2025
0,22625
0,21
0,21125
0,2125
0,19375
0,20625
0,20375
0,20625
0,21125
0,2125
0,21875
0,21125
0,22125
0,21375
0,21125
0,21375
0,21375
0,21625
0,21
0,20125
0,2225
0,215
0,21375
0,215
0,21375
0,2125
0,21375
0,20875
0,21625
0,21625
0,21625
0,215
0,2175
0,215
0,24
0,19875
0,21875
0,21625
0,22
0,215
0,2
0,20875
0,2325
0,21875
0,21875
0,22
0,22125
0,20125
0,22875
0,22625
0,22375
0,21875
0,22
0,2225
0,22625
0,22375
0,20875
0,2075
0,2225
0,22375
0,2225
0,22625
0,23
0,23125
0,22
0,22625
0,225
0,225
0,2275
0,20875
0,20875
0,21625
0,22875
0,22625
0,2125
0,23
0,21625
0,21
0,22875
0,22625
0,22625
0,2225
0,235
0,23625
0,235
0,22875
0,2225
0,2275
0,20625
0,2225
0,25
0,24125
0,22875
0,22875
0,23
0,2275
0,21875
0,23875
0,24875
0,2425
0,2325
0,2325
0,2325
0,23875
0,2275
0,2375
0,255
0,2325
0,235
0,23625
0,23
0,23
0,24625
0,23375
0,22875
0,2375
0,235
0,23875
0,235
0,23125
0,23375
0,2325
0,23625
0,21875
0,23375
0,235
0,22875
0,21125
0,245
0,23625
0,2325
0,22
0,23625
0,24625
0,26625
0,2425
0,23875
0,23375
0,23875
0,24375
0,23875
0,2375
0,25375
0,23875
0,24
0,23875
0,2425
0,23875
0,2425
0,23875
0,24125
0,24
0,23625
0,2425
0,2425
0,245
0,2525
0,24125
0,24125
0,24125
0,24125
0,2425
0,26
0,2425
0,2425
0,24375
0,24125
0,24375
0,2625
0,22625
0,26125
0,24125
0,2425
0,24375
0,24375
0,24375
0,245
0,24
0,21625
0,24375
0,24625
0,24375
0,25
0,25
0,22875
0,2425
0,25625
0,245
0,24625
0,24625
0,25
0,25
0,25
0,245
0,24625
0,2475
0,24625
0,24625
0,25875
0,2425
0,2475
0,24625
0,24625
0,24625
0,26
0,21875
0,24125
0,24375
0,25125
0,24875
0,2525
0,255
0,2475
0,2475
0,25
0,24875
0,25
0,25125
0,255
0,245
0,25125
0,25125
0,2525
0,23625
0,27625
0,27375
0,22875
0,2525
0,25375
0,2525
0,255
0,2525
0,25875
0,2475
0,2525
0,2575
0,2525
0,255
0,245
0,25125
0,26625
0,23375
0,25375
0,255
0,25875
0,255
0,26125
0,2575
0,25875
0,2525
0,25625
0,255
0,2575
0,265
0,24625
0,26625
0,26375
0,25875
0,25625
0,2625
0,24375
0,26625
0,255
0,26375
0,2675
0,25875
0,25875
0,26
0,2725
0,2675
0,24875
0,25875
0,25875
0,26
0,26125
0,275
0,27875
0,2675
0,26125
0,26
0,26125
0,26125
0,2575
0,26375
0,26
0,26125
0,26125
0,275
0,2475
0,25875
0,26125
0,26375
0,2625
0,2625
0,27125
0,265
0,28625
0,26375
0,26375
0,26375
0,26375
0,26
0,2625
0,24625
0,26375
0,27875
0,265
0,2625
0,25
0,27
0,28375
0,2825
0,2775
0,265
0,26625
0,26625
0,26125
0,26125
0,26
0,24875
0,26625
0,26625
0,2675
0,2875
0,26375
0,2525
0,2675
0,2725
0,2675
0,27125
0,2625
0,24625
0,2475
0,27125
0,26125
0,26875
0,27
0,27
0,285
0,265
0,28125
0,26875
0,27125
0,27125
0,27125
0,26375
0,27375
0,27625
0,27125
0,27125
0,275
0,2725
0,27
0,27
0,29625
0,2725
0,27125
0,275
0,2825
0,28
0,27375
0,27375
0,27375
0,275
0,2725
0,25375
0,27125
0,29
0,275
0,275
0,25875
0,2725
0,275
0,275
0,28625
0,275
0,2925
0,2775
0,2775
0,26875
0,2875
0,28625
0,25875
0,30375
0,27625
0,2775
0,28125
0,28
0,27625
0,24875
0,28
0,27875
0,27875
0,27875
0,26625
0,27875
0,29625
0,26125
0,27875
0,28
0,28
0,2775
0,2775
0,30375
0,2825
0,28
0,28375
0,28
0,2775
0,2825
0,2975
0,285
0,2825
0,2825
0,28375
0,2825
0,28875
0,2675
0,29375
0,2825
0,2825
0,2825
0,2825
0,2825
0,26875
0,2925
0,28
0,285
0,2875
0,2675
0,275
0,285
0,28625
0,28625
0,28625
0,285
0,28625
0,26625
0,28625
0,2875
0,28625
0,285
0,29875
0,26875
0,27875
0,28625
0,2875
0,28625
0,28625
0,29
0,28375
0,2675
0,2625
0,285
0,2875
0,29
0,29125
0,28875
0,29125
0,27875
0,28125
0,29
0,29
0,29
0,295
0,3025
0,29375
0,29875
0,29125
0,29125
0,29125
0,29625
0,2875
0,3025
0,2925
0,28
0,2875
0,30125
0,2925
0,31125
0,28625
0,29375
0,29625
0,2925
0,29125
0,29375
0,2875
0,28625
0,305
0,29375
0,2925
0,29625
0,29375
0,27625
0,27875
0,29125
0,295
0,29375
0,30375
0,29625
0,2975
0,2975
0,295
0,29625
0,29625
0,295
0,28875
0,285
0,3025
0,29875
0,29875
0,2975
0,2975
0,30625
0,3
0,2925
0,2975
0,29625
0,29875
0,29625
0,29375
0,3275
0,30875
0,2825
0,29875
0,30125
0,29875
0,2975
0,2925
0,3025
0,29625
0,30125
0,30125
0,30125
0,28
0,28125
0,30875
0,30125
0,30125
0,30375
0,305
0,30125
0,30375
0,31125
0,32
0,30375
0,30375
0,2975
0,2975
0,29875
0,2975
0,3175
0,305
0,3025
0,30375
0,305
0,3125
0,3125
0,31375
0,3175
0,30625
0,30625
0,3075
0,3025
0,32625
0,32125
0,305
0,30625
0,305
0,31375
0,31375
0,3075
0,3075
0,30875
0,30625
0,31125
0,3275
0,30625
0,30125
0,295
0,3075
0,31
0,305
0,30125
0,3175
0,3175
0,3075
0,30875
0,31
0,31625
0,29
0,31375
0,31125
0,32
0,31125
0,31125
0,31
0,3125
0,3075
0,2925
0,29125
0,3125
0,31
0,31
0,31125
0,30375
0,32875
0,3275
0,31125
0,31125
0,3125
0,335
0,2925
0,31875
0,3325
0,3125
0,31375
0,3125
0,32
0,29625
0,3175
0,33125
0,31625
0,315
0,315
0,31375
0,30625
0,305
0,31
0,305
0,31875
0,31875
0,32
0,3175
0,31375
0,3175
0,32125
0,32375
0,32125
0,31875
0,32875
0,31625
0,32125
0,3225
0,3225
0,3225
0,31125
0,3125
0,31625
0,3275
0,32125
0,32375
0,3225
0,32125
0,31875
0,33625
0,3075
0,325
0,32375
0,3125
0,33875
0,31875
0,33
0,335
0,35
0,32375
0,3275
0,3175
0,33125
0,31
0,34125
0,3175
0,325
0,3275
0,32875
0,34375
0,32375
0,30375
0,33625
0,33125
0,3325
0,33
0,32875
0,33625
0,34125
0,3175
0,35
0,33125
0,33
0,33125
0,3275
0,32875
0,335
0,33
0,33125
0,33
0,33
0,33125
0,33125
0,33625
0,32875
0,33625
0,33125
0,33375
0,33125
0,3275
0,3375
0,31625
0,33375
0,335
0,33375
0,32375
0,32
0,36
0,33
0,33125
0,3425
0,33375
0,33
0,32375
0,3375
0,33375
0,335
0,335
0,3375
0,3325
0,3375
0,34625
0,33625
0,335
0,33625
0,3375
0,33875
0,34125
0,35125
0,33625
0,34125
0,33875
0,33125
0,34
0,3375
0,34125
0,34
0,34875
0,33875
0,34
0,3425
0,32625
0,34
0,34375
0,3475
0,34
0,3375
0,3425
0,34
0,34
0,33375
0,32125
0,33875
0,3425
0,345
0,3425
0,345
0,31625
0,35125
0,35875
0,345
0,3425
0,3425
0,345
0,33625
0,35
0,33
0,3425
0,34375
0,34375
0,34375
0,345
0,34875
0,34125
0,3425
0,33625
0,3525
0,36625
0,33625
0,34375
0,35625
0,34
0,34625
0,345
0,3525
0,36375
0,35375
0,345
0,34875
0,345
0,3475
0,325
0,35625
0,3325
0,3475
0,34875
0,34625
0,3475
0,35
0,345
0,3425
0,35875
0,3675
0,34875
0,34375
0,34625
0,345
0,35125
0,3575
0,35
0,34875
0,34875
0,35375
0,34
0,35125
0,34625
0,37375
0,34625
0,35
0,3525
0,34875
0,355
0,33
0,335
0,35375
0,35375
0,3525
0,3525
0,35
0,3325
0,37
0,35375
0,35
0,35375
0,3525
0,3475
0,3575
0,33375
0,3375
0,3525
0,35375
0,35375
0,33375
0,3425
0,35625
0,335
0,36
0,35
0,35625
0,35125
0,3325
0,355
0,35375
0,3575
0,35625
0,35375
0,3425
0,33875
0,35375
0,3575
0,3575
0,3575
0,35875
0,35625
0,36875
0,3675
0,36625
0,36125
0,3575
0,35875
0,35875
0,365
0,35125
0,35875
0,375
0,36
0,375
0,3625
0,36125
0,36875
0,34625
0,36
0,35375
0,36
0,36125
0,3525
0,365
0,3675
0,36125
0,36125
0,3625
0,3625
0,3625
0,36875
0,33625
0,3425
0,36375
0,36375
0,3625
0,3625
0,37125
0,34875
0,3775
0,36375
0,36375
0,36625
0,36375
0,36375
0,365
0,365
0,37625
0,36625
0,35875
0,365
0,36875
0,39875
0,365
0,36625
0,36625
0,3675
0,365
0,36125
0,38625
0,365
0,37
0,365
0,3675
0,36875
0,36375
0,37125
0,3475
0,36875
0,37
0,3675
0,36
0,365
0,37125
0,4
0,3725
0,37625
0,36875
0,36875
0,3725
0,37
0,37375
0,37875
0,35125
0,38875
0,37
0,37125
0,35
0,3675
0,37125
0,34375
0,35125
0,3725
0,37125
0,3725
0,35875
0,36125
0,3725
0,39375
0,3725
0,37375
0,37375
0,3775
0,37375
0,39625
0,3475
0,3725
0,375
0,3725
0,37375
0,3775
0,3725
0,36875
0,37625
0,375
0,38625
0,37375
0,3725
0,38625
0,36875
0,37625
0,3775
0,37625
0,3825
0,38375
0,3875
0,38
0,3775
0,37625
0,3625
0,37625
0,35875
0,38875
0,4075
0,37625
0,37625
0,37875
0,37
0,37875
0,36125
0,3875
0,37875
0,3775
0,37875
0,37875
0,38125
0,3725
0,3775
0,39375
0,38375
0,37875
0,38
0,38
0,35875
0,3925
0,36875
0,3825
0,38125
0,38125
0,385
0,38375
0,38125
0,3825
0,38375
0,38375
0,3825
0,38125
0,38125
0,38375
0,39
0,3825
0,39
0,38125
0,3825
0,3825
0,38625
0,37375
0,37625
0,3875
0,38875
0,38375
0,385
0,38625
0,385
0,38875
0,38
0,37375
0,38375
0,3875
0,3875
0,39375
0,40625
0,3875
0,38375
0,38875
0,3875
0,3675
0,395
0,39625
0,39125
0,39
0,3925
0,3925
0,36625
0,385
0,3625
0,3925
0,39
0,39
0,37
0,39375
0,39875
0,41125
0,39
0,38875
0,39
0,3875
0,38875
0,38625
0,38625
0,38875
0,37625
0,39
0,39125
0,39
0,39125
0,38875
0,39625
0,39625
0,39375
0,3925
0,3925
0,38875
0,39125
0,405
0,41125
0,38625
0,395
0,395
0,39375
0,4025
0,37875
0,4025
0,4
0,4175
0,395
0,3925
0,41125
0,39375
0,3825
0,38
0,39375
0,39625
0,39625
0,4
0,40625
0,405
0,405
0,39375
0,3975
0,39625
0,39875
0,3975
0,37875
0,3975
0,39625
0,39875
0,3975
0,39125
0,40375
0,40625
0,39875
0,39875
0,405
0,39875
0,4125
0,38625
0,40625
0,39875
0,4025
0,4
0,39375
0,41
0,39125
0,39125
0,37
0,4025
0,40125
0,4
0,40125
0,4
0,4025
0,38625
0,41
0,4025
0,4025
0,4025
0,4
0,40375
0,41625
0,40375
0,4025
0,4025
0,4025
0,405
0,395
0,41
0,40125
0,405
0,38375
0,40375
0,405
0,37625
0,4075
0,4175
0,405
0,405
0,405
0,40625
0,40625
0,3825
0,41125
0,4175
0,415
0,405
0,41
0,41
0,41375
0,39875
0,42
0,4075
0,415
0,41
0,40625
0,38625
0,41625
0,40875
0,40875
0,40625
0,41
0,40625
0,40625
0,41125
0,4075
0,4075
0,41
0,415
0,39125
0,41125
0,4225
0,41
0,4125
0,41
0,42875
0,42625
0,38625
0,4225
0,40625
0,40875
0,41125
0,40875
0,42
0,4125
0,4075
0,42125
0,4175
0,4075
0,4125
0,4125
0,41625
0,4175
0,425
0,39375
0,42
0,405
0,41125
0,41625
0,4175
0,42625
0,42125
0,4225
0,41875
0,41125
0,4175
0,41875
0,42125
0,42
0,42
0,39875
0,44125
0,425
0,42
0,42
0,43125
0,42375
0,42375
0,4125
0,42
0,41875
0,4225
0,4225
0,4325
0,415
0,42125
0,4225
0,4275
0,4225
0,42625
0,40125
0,40375
0,43875
0,425
0,4275
0,425
0,425
0,425
0,4325
0,42625
0,4275
0,425
0,4275
0,42875
0,4275
0,42375
0,42125
0,40125
0,42875
0,42625
0,43375
0,42625
0,4275
0,41875
0,42625
0,4325
0,42875
0,4225
0,43
0,4025
0,4325
0,44125
0,42875
0,43125
0,43125
0,42875
0,42125
0,43375
0,43625
0,43125
0,42375
0,43125
0,43125
0,4325
0,43
0,4325
0,4375
0,46
0,43375
0,43
0,43375
0,435
0,425
0,44125
0,4225
0,41125
0,43625
0,43375
0,43375
0,43625
0,44375
0,42375
0,43
0,43625
0,4375
0,43875
0,43125
0,4375
0,43625
0,4375
0,4375
0,4375
0,4375
0,4725
0,43625
0,4375
0,4375
0,43625
0,43625
0,4375
0,44375
0,43125
0,4375
0,4375
0,43625
0,43875
0,4425
0,45125
0,45625
0,43
0,45125
0,44
0,44
0,44
0,43875
0,42875
0,44875
0,44
0,41875
0,44
0,44375
0,4425
0,44
0,4325
0,4425
0,44
0,44125
0,4275
0,44125
0,47125
0,44625
0,4125
0,44375
0,44125
0,4475
0,445
0,4425
0,465
0,4125
0,44
0,445
0,44375
0,44
0,4375
0,44
0,45125
0,45375
0,44375
0,44375
0,445
0,425
0,43875
0,44375
0,44375
0,4475
0,44625
0,45
0,44375
0,42125
0,445
0,44875
0,445
0,445
0,46125
0,4375
0,44625
0,43875
0,445
0,445
0,445
0,44875
0,45375
0,45875
0,44875
0,45125
0,4475
0,45375
0,4475
0,45125
0,45
0,44375
0,4325
0,44375
0,4475
0,45375
0,44875
0,4475
0,4475
0,46
0,46875
0,45125
0,455
0,44875
0,45625
0,4525
0,44375
0,45125
0,4525
0,45
0,4475
0,4525
0,45375
0,4425
0,4425
0,4525
0,455
0,45
0,4525
0,45625
0,44125
0,46625
0,45375
0,45375
0,455
0,455
0,45
0,45625
0,4675
0,44625
0,45625
0,455
0,45125
0,455
0,45
0,43625
0,45
0,45375
0,455
0,43875
0,425
0,45
0,45
0,455
0,4425
0,4575
0,4675
0,475
0,4475
0,46375
0,44375
0,46125
0,45625
0,45125
0,46
0,44125
0,465
0,4575
0,45875
0,44875
0,45875
0,45875
0,46125
0,4675
0,44125
0,45875
0,4525
0,46
0,46
0,45875
0,45875
0,47125
0,46
0,45
0,46375
0,45875
0,46625
0,4725
0,45
0,45
0,4425
0,4775
0,4625
0,46375
0,47
0,45625
0,45
0,46375
0,465
0,465
0,46125
0,45625
0,47125
0,45
0,46125
0,465
0,4625
0,4675
0,46
0,4575
0,48375
0,45625
0,46375
0,465
0,46625
0,4625
0,45875
0,46125
0,46375
0,46625
0,46625
0,475
0,455
0,4675
0,47
0,46625
0,4675
0,46625
0,46375
0,46625
0,45125
0,47125
0,4675
0,47375
0,46875
0,46625
0,47
0,47
0,4725
0,46625
0,47125
0,4675
0,47
0,46875
0,47
0,47375
0,4525
0,46
0,4675
0,46875
0,47125
0,465
0,455
0,48375
0,47
0,4725
0,4725
0,47
0,47
0,4725
0,4775
0,4875
0,46625
0,47625
0,4725
0,4725
0,4725
0,45375
0,47375
0,455
0,475
0,4725
0,475
0,45625
0,47625
0,47125
0,48625
0,4725
0,475
0,475
0,475
0,47125
0,47375
0,4675
0,47625
0,48375
0,475
0,48
0,4775
0,475
0,475
0,4775
0,47625
0,48125
0,48375
0,48
0,48
0,485
0,4775
0,4725
0,4825
0,48125
0,48875
0,485
0,49125
0,4775
0,47875
0,47125
0,48625
0,48
0,46625
0,47375
0,47625
0,47
0,47625
0,48125
0,47875
0,47875
0,4925
0,47375
0,49625
0,4825
0,485
0,48125
0,4775
0,4875
0,495
0,4825
0,48125
0,47875
0,48375
0,48625
0,47875
0,485
0,4675
0,49375
0,48125
0,48375
0,4825
0,49125
0,4725
0,46125
0,51
0,48375
0,48375
0,48375
0,48875
0,4725
0,49625
0,4825
0,475
0,48375
0,485
0,4875
0,48875
0,47125
0,48625
0,485
0,485
0,48625
0,48875
0,4925
0,495
0,48625
0,49375
0,485
0,48625
0,4875
0,48625
0,48
0,4975
0,48875
0,4875
0,49
0,49
0,46375
0,4775
0,47375
0,495
0,49
0,49
0,48875
0,48
0,5
0,49125
0,4775
0,49625
0,48875
0,49125
0,48875
0,49
0,49
0,5
0,48
0,49625
0,49125
0,4925
0,485
0,47125
0,49625
0,50875
0,4975
0,49375
0,49125
0,51125
0,4925
0,49125
0,48875
0,49625
0,485
0,5
0,49375
0,49125
0,4925
0,49
0,505
0,485
0,4925
0,5
0,49125
0,495
0,49875
0,4925
0,49875
0,49375
0,495
0,49375
0,5075
0,5025
0,47875
0,49375
0,4975
0,495
0,5
0,4975
0,48125
0,49
0,52
0,49875
0,49625
0,4975
0,49875
0,50125
0,515
0,49875
0,4975
0,4925
0,5025
0,49625
0,49125
0,48125
0,4875
0,5075
0,5
0,5
0,49875
0,49875
0,5075
0,5075
0,48125
0,5
0,5
0,5
0,5
0,495
0,50125
0,49875
0,47375
0,50375
0,49625
0,5025
0,5025
0,49875
0,51125
0,4925
0,5025
0,5025
0,5075
0,505
0,50125
0,5
0,4975
0,49
0,505
0,50375
0,4975
0,50375
0,50375
0,5125
0,51375
0,50125
0,505
0,505
0,505
0,505
0,5075
0,5025
0,50625
0,5075
0,50625
0,505
0,5125
0,49875
0,5075
0,5075
0,5075
0,50625
0,505
0,51375
0,49625
0,51125
0,5075
0,49375
0,5125
0,50875
0,515
0,49375
0,50625
0,50625
0,50875
0,51
0,51125
0,5075
0,5075
0,5125
0,4875
0,51
0,5125
0,5175
0,5075
0,5175
0,5125
0,50875
0,49875
0,51375
0,5125
0,5075
0,51125
0,53375
0,52125
0,5375
0,51625
0,51375
0,51375
0,51875
0,51875
0,51875
0,49375
0,52625
0,545
0,51625
0,5175
0,51875
0,51625
0,55
0,5025
0,505
0,50875
0,5275
0,5175
0,52
0,51875
0,52625
0,5275
0,52
0,52
0,52
0,52375
0,5225
0,53
0,52125
0,52875
0,5225
0,5225
0,525
0,51875
0,53125
0,51875
0,52375
0,52375
0,525
0,5175
0,53125
0,52125
0,5425
0,52625
0,52625
0,52625
0,525
0,53375
0,5225
0,51625
0,54375
0,53875
0,5475
0,52875
0,50625
0,53
0,52625
0,51375
0,53625
0,5175
0,52875
0,53125
0,5325
0,5575
0,54125
0,54625
0,53
0,53
0,5325
0,53125
0,5325
0,5225
0,55625
0,5225
0,52625
0,5325
0,5325
0,5325
0,53125
0,5275
0,53875
0,5325
0,53125
0,53
0,53375
0,53375
0,5275
0,53375
0,555
0,54875
0,5325
0,535
0,53375
0,535
0,535
0,5175
0,535
0,53375
0,535
0,5375
0,53875
0,55125
0,5425
0,53625
0,5325
0,5325
0,53625
0,53375
0,54625
0,56
0,545
0,53625
0,5375
0,53375
0,53375
0,51625
0,555
0,5475
0,53875
0,54
0,5375
0,54
0,53375
0,53375
0,53375
0,5325
0,5475
0,5375
0,55
0,5375
0,54125
0,55375
0,56
0,53375
0,5425
0,54
0,53875
0,5575
0,5375
0,54875
0,55625
0,54125
0,5425
0,54125
0,53625
0,5425
0,56
0,515
0,53875
0,54125
0,5425
0,54375
0,54375
0,5425
0,54125
0,5525
0,54
0,54
0,54375
0,54375
0,54375
0,53125
0,53
0,5325
0,545
0,545
0,54375
0,54625
0,53875
0,56
0,54625
0,54625
0,54625
0,5425
0,5425
0,555
0,5425
0,5475
0,54875
0,5475
0,5475
0,55125
0,5675
0,54375
0,55625
0,55
0,54875
0,54875
0,5525
0,575
0,545
0,5525
0,5475
0,55
0,55125
0,54875
0,55125
0,5525
0,5525
0,55875
0,56125
0,55125
0,55375
0,54625
0,55
0,55125
0,55625
0,55375
0,5525
0,555
0,55875
0,5525
0,54875
0,55875
0,5675
0,55625
0,54375
0,555
0,5625
0,5475
0,5575
0,54625
0,5525
0,5525
0,5525
0,55625
0,55375
0,5525
0,565
0,5475
0,55
0,55625
0,555
0,55375
0,5575
0,57625
0,55
0,55875
0,5575
0,55625
0,555
0,55125
0,56
0,5725
0,55625
0,555
0,5575
0,5775
0,56625
0,55
0,56625
0,55375
0,55875
0,55875
0,55875
0,54125
0,55625
0,54625
0,5575
0,56
0,56125
0,56125
0,55875
0,55875
0,565
0,5675
0,53625
0,5825
0,55625
0,5675
0,54875
0,56
0,5675
0,57375
0,56125
0,56125
0,56375
0,56625
0,56875
0,55625
0,55375
0,5525
0,56125
0,5625
0,56375
0,56375
0,57625
0,55625
0,5475
0,55875
0,56625
0,56
0,56375
0,56375
0,565
0,54
0,56875
0,55625
0,56625
